Date,VNINDEX,AD_Line
2020-04-15,777.22,-12262
2020-04-16,780.7,-12218
2020-04-17,789.6,-12036
2020-04-20,794.97,-11964
2020-04-21,766.84,-12184
2020-04-22,768.92,-12098
2020-04-23,773.91,-12054
2020-04-24,776.66,-12032
2020-04-27,770.77,-12005
2020-04-28,767.21,-12006
2020-04-29,769.11,-11951
2020-05-04,762.47,-12059
2020-05-05,764.16,-12030
2020-05-06,782.59,-11910
2020-05-07,796.54,-11824
2020-05-08,813.73,-11763
2020-05-11,828.33,-11643
2020-05-12,835.32,-11555
2020-05-13,834.21,-11499
2020-05-14,832.4,-11543
2020-05-15,827.03,-11652
2020-05-18,837.01,-11600
2020-05-19,845.92,-11533
2020-05-20,852.91,-11521
2020-05-21,862.73,-11501
2020-05-22,852.74,-11594
2020-05-25,859.04,-11485
2020-05-26,869.13,-11335
2020-05-27,857.48,-11431
2020-05-28,861.39,-11427
2020-05-29,864.47,-11415
2020-06-01,878.67,-11255
2020-06-02,874.8,-11355
2020-06-03,881.17,-11309
2020-06-04,883.9,-11236
2020-06-05,886.22,-11134
2020-06-08,899.92,-10949
2020-06-09,899.43,-10947
2020-06-10,900.0,-10890
2020-06-11,867.37,-11078
2020-06-12,863.52,-11182
2020-06-15,832.47,-11348
2020-06-16,856.13,-11170
2020-06-17,854.44,-11210
2020-06-18,855.27,-11174
2020-06-19,868.56,-11005
2020-06-22,871.28,-10978
2020-06-23,868.2,-10979
2020-06-24,859.71,-11100
2020-06-25,854.59,-11178
2020-06-26,851.98,-11266
2020-06-29,829.36,-11498
2020-06-30,825.11,-11563
2020-07-01,843.49,-11383
2020-07-02,842.38,-11422
2020-07-03,847.61,-11394
2020-07-06,861.16,-11305
2020-07-07,863.42,-11325
2020-07-08,864.5,-11303
2020-07-09,876.46,-11145
2020-07-10,871.21,-11194
2020-07-13,868.72,-11234
2020-07-14,868.11,-11211
2020-07-15,869.91,-11184
2020-07-16,876.83,-11188
2020-07-17,872.02,-11197
2020-07-20,861.4,-11292
2020-07-21,861.69,-11306
2020-07-22,855.08,-11414
2020-07-23,856.75,-11459
2020-07-24,829.16,-11715
2020-07-27,785.17,-11989
2020-07-28,813.36,-11740
2020-07-29,790.84,-11958
2020-07-30,801.13,-11836
2020-07-31,798.39,-11932
2020-08-03,814.65,-11713
2020-08-04,827.57,-11524
2020-08-05,837.8,-11359
2020-08-06,840.04,-11372
2020-08-07,841.46,-11356
2020-08-10,843.2,-11232
2020-08-11,843.08,-11238
2020-08-12,846.92,-11215
2020-08-13,855.05,-11073
2020-08-14,850.74,-11146
2020-08-17,850.15,-11167
2020-08-18,846.43,-11142
2020-08-19,851.21,-11048
2020-08-20,848.21,-11111
2020-08-21,854.78,-10955
2020-08-24,868.68,-10773
2020-08-25,874.12,-10748
2020-08-26,873.47,-10714
2020-08-27,874.71,-10611
2020-08-28,878.98,-10591
2020-08-31,881.65,-10661
2020-09-01,891.73,-10580
2020-09-03,903.97,-10567
2020-09-04,901.54,-10651
2020-09-07,888.25,-10724
2020-09-08,890.14,-10620
2020-09-09,889.32,-10588
2020-09-10,888.82,-10551
2020-09-11,888.97,-10510
2020-09-14,894.57,-10411
2020-09-15,896.26,-10393
2020-09-16,897.47,-10399
2020-09-17,894.04,-10452
2020-09-18,900.95,-10389
2020-09-21,907.94,-10383
2020-09-22,906.19,-10452
2020-09-23,912.5,-10396
2020-09-24,908.58,-10468
2020-09-25,908.27,-10527
2020-09-28,912.5,-10479
2020-09-29,903.98,-10616
2020-09-30,905.21,-10556
2020-10-01,914.09,-10411
2020-10-02,909.91,-10522
2020-10-05,914.68,-10364
2020-10-06,915.67,-10337
2020-10-07,919.72,-10356
2020-10-08,918.84,-10437
2020-10-09,924.0,-10438
2020-10-12,925.83,-10554
2020-10-13,929.86,-10561
2020-10-14,940.18,-10566
2020-10-15,942.76,-10640
2020-10-16,943.3,-10696
2020-10-19,943.69,-10666
2020-10-20,944.42,-10673
2020-10-21,939.03,-10745
2020-10-22,949.9,-10698
2020-10-23,961.26,-10660
2020-10-26,950.8,-10810
2020-10-27,946.47,-10968
2020-10-28,921.05,-11191
2020-10-29,919.08,-11152
2020-10-30,925.47,-11110
2020-11-02,933.68,-11006
2020-11-03,935.41,-10940
2020-11-04,939.76,-10814
2020-11-05,937.75,-10923
2020-11-06,938.29,-10918
2020-11-09,951.99,-10769
2020-11-10,951.9,-10783
2020-11-11,952.22,-10762
2020-11-12,959.28,-10696
2020-11-13,966.29,-10630
2020-11-16,950.79,-10737
2020-11-17,968.9,-10590
2020-11-18,973.53,-10548
2020-11-19,983.26,-10475
2020-11-20,990.0,-10419
2020-11-23,994.19,-10404
2020-11-24,995.76,-10478
2020-11-25,999.94,-10507
2020-11-26,1005.97,-10484
2020-11-27,1010.22,-10415
2020-11-30,1003.08,-10462
2020-12-01,1008.87,-10433
2020-12-02,1014.32,-10411
2020-12-03,1019.8,-10312
2020-12-04,1021.49,-10330
2020-12-07,1029.98,-10230
2020-12-08,1029.26,-10212
2020-12-09,1039.13,-10129
2020-12-10,1030.91,-10270
2020-12-11,1045.96,-10143
2020-12-14,1064.09,-9994
2020-12-15,1055.27,-10014
2020-12-16,1066.99,-9900
2020-12-17,1051.77,-9984
2020-12-18,1067.46,-9868
2020-12-21,1081.08,-9773
2020-12-22,1083.45,-9714
2020-12-23,1078.9,-9706
2020-12-24,1067.52,-9901
2020-12-25,1084.42,-9720
2020-12-28,1091.33,-9691
2020-12-29,1099.49,-9627
2020-12-30,1097.54,-9642
2020-12-31,1103.87,-9542
2021-01-04,1120.47,-9348
2021-01-05,1132.55,-9310
2021-01-06,1143.21,-9303
2021-01-07,1156.49,-9192
2021-01-08,1167.69,-9124
2021-01-11,1184.89,-9037
2021-01-12,1192.28,-8975
2021-01-13,1186.05,-9038
2021-01-14,1187.4,-9014
2021-01-15,1194.2,-8932
2021-01-18,1191.94,-8900
2021-01-19,1131.0,-9187
2021-01-20,1134.68,-9243
2021-01-21,1164.21,-8973
2021-01-22,1166.78,-8991
2021-01-25,1166.05,-8970
2021-01-26,1136.12,-9187
2021-01-27,1097.17,-9447
2021-01-28,1023.94,-9774
2021-01-29,1056.61,-9582
2021-02-01,1035.51,-9777
2021-02-02,1075.53,-9644
2021-02-03,1111.29,-9377
2021-02-04,1112.19,-9363
2021-02-05,1126.91,-9233
2021-02-08,1083.18,-9438
2021-02-09,1114.93,-9196
2021-02-17,1155.78,-8923
2021-02-18,1174.38,-8829
2021-02-19,1173.5,-8831
2021-02-22,1175.04,-8824
2021-02-23,1177.64,-8796
2021-02-24,1162.01,-8962
2021-02-25,1165.43,-8952
2021-02-26,1168.47,-8951
2021-03-01,1186.17,-8767
2021-03-02,1186.61,-8746
2021-03-03,1186.95,-8652
2021-03-04,1168.52,-8819
2021-03-05,1168.69,-8749
2021-03-08,1168.27,-8622
2021-03-09,1161.97,-8636
2021-03-10,1170.08,-8563
2021-03-11,1181.73,-8478
2021-03-12,1181.56,-8524
2021-03-15,1184.56,-8454
2021-03-16,1179.9,-8538
2021-03-17,1186.09,-8495
2021-03-18,1200.94,-8478
2021-03-19,1194.05,-8526
2021-03-22,1194.43,-8556
2021-03-23,1183.45,-8701
2021-03-24,1161.81,-8923
2021-03-25,1163.1,-8961
2021-03-26,1162.21,-9100
2021-03-29,1175.68,-8879
2021-03-30,1186.36,-8827
2021-03-31,1191.44,-8834
2021-04-01,1216.1,-8689
2021-04-02,1224.45,-8644
2021-04-05,1236.05,-8677
2021-04-06,1239.96,-8734
2021-04-07,1242.38,-8637
2021-04-08,1234.89,-8683
2021-04-09,1231.66,-8683
2021-04-12,1252.45,-8604
2021-04-13,1248.33,-8796
2021-04-14,1255.87,-8729
2021-04-15,1247.25,-8897
2021-04-16,1238.71,-9120
2021-04-19,1260.58,-9012
2021-04-20,1268.28,-9101
2021-04-22,1227.82,-9329
2021-04-23,1248.53,-9186
2021-04-26,1215.77,-9360
2021-04-27,1219.75,-9390
2021-04-28,1229.55,-9260
2021-04-29,1239.39,-9233
2021-05-04,1242.2,-9374
2021-05-05,1256.43,-9195
2021-05-06,1250.57,-9309
2021-05-07,1241.81,-9482
2021-05-10,1259.58,-9524
2021-05-11,1256.04,-9463
2021-05-12,1269.09,-9317
2021-05-13,1261.99,-9414
2021-05-14,1266.36,-9432
2021-05-17,1258.7,-9543
2021-05-18,1252.68,-9673
2021-05-19,1262.49,-9733
2021-05-20,1278.22,-9803
2021-05-21,1283.93,-9698
2021-05-24,1297.98,-9537
2021-05-25,1308.58,-9491
2021-05-26,1316.7,-9526
2021-05-27,1303.57,-9656
2021-05-28,1320.46,-9532
2021-05-31,1328.05,-9589
2021-06-01,1337.78,-9664
2021-06-02,1340.78,-9598
2021-06-03,1364.28,-9377
2021-06-04,1374.05,-9343
2021-06-07,1358.78,-9400
2021-06-08,1319.88,-9567
2021-06-09,1332.9,-9524
2021-06-10,1323.58,-9568
2021-06-11,1351.74,-9398
2021-06-14,1361.72,-9340
2021-06-15,1367.36,-9305
2021-06-16,1356.52,-9307
2021-06-17,1359.92,-9228
2021-06-18,1377.77,-9127
2021-06-21,1372.63,-9162
2021-06-22,1379.97,-9162
2021-06-23,1376.87,-9324
2021-06-24,1379.72,-9444
2021-06-25,1390.12,-9379
2021-06-28,1405.81,-9313
2021-06-29,1410.04,-9379
2021-06-30,1408.55,-9442
2021-07-01,1417.08,-9396
2021-07-02,1420.27,-9430
2021-07-05,1411.13,-9581
2021-07-06,1354.79,-9826
2021-07-07,1388.55,-9883
2021-07-08,1374.68,-9938
2021-07-09,1347.14,-10128
2021-07-12,1296.3,-10416
2021-07-13,1297.54,-10278
2021-07-14,1279.91,-10362
2021-07-15,1293.92,-10170
2021-07-16,1299.31,-10136
2021-07-19,1243.51,-10387
2021-07-20,1273.29,-10210
2021-07-21,1270.79,-10189
2021-07-22,1293.67,-9979
2021-07-23,1268.83,-10128
2021-07-26,1272.71,-10089
2021-07-27,1276.93,-10031
2021-07-28,1277.07,-10075
2021-07-29,1293.6,-9978
2021-07-30,1310.05,-9841
2021-08-02,1314.22,-9792
2021-08-03,1332.44,-9715
2021-08-04,1334.74,-9652
2021-08-05,1345.55,-9531
2021-08-06,1341.45,-9529
2021-08-09,1359.86,-9334
2021-08-10,1362.43,-9258
2021-08-11,1357.79,-9265
2021-08-12,1353.05,-9249
2021-08-13,1357.05,-9256
2021-08-16,1370.96,-9100
2021-08-17,1363.09,-9168
2021-08-18,1360.94,-9163
2021-08-19,1374.85,-9089
2021-08-20,1329.43,-9279
2021-08-23,1298.86,-9422
2021-08-24,1298.74,-9507
2021-08-25,1309.55,-9420
2021-08-26,1301.12,-9384
2021-08-27,1313.2,-9207
2021-08-30,1328.14,-8948
2021-08-31,1331.47,-8899
2021-09-01,1334.65,-8828
2021-09-06,1346.39,-8660
2021-09-07,1341.9,-8806
2021-09-08,1333.61,-8907
2021-09-09,1343.98,-8776
2021-09-10,1345.31,-8755
2021-09-13,1341.43,-8781
2021-09-14,1339.7,-8840
2021-09-15,1345.83,-8717
2021-09-16,1345.87,-8688
2021-09-17,1352.64,-8545
2021-09-20,1350.48,-8578
2021-09-21,1339.84,-8683
2021-09-22,1350.68,-8494
2021-09-23,1352.76,-8578
2021-09-24,1351.17,-8738
2021-09-27,1324.99,-9014
2021-09-28,1339.31,-8878
2021-09-29,1339.21,-8885
2021-09-30,1342.06,-8788
2021-10-01,1334.89,-8883
2021-10-04,1339.54,-8817
2021-10-05,1354.63,-8730
2021-10-06,1362.82,-8600
2021-10-07,1365.99,-8525
2021-10-08,1372.73,-8565
2021-10-11,1394.09,-8583
2021-10-12,1394.8,-8612
2021-10-13,1391.91,-8589
2021-10-14,1391.85,-8481
2021-10-15,1392.7,-8476
2021-10-18,1395.53,-8523
2021-10-19,1395.33,-8538
2021-10-20,1393.8,-8567
2021-10-21,1384.77,-8537
2021-10-22,1389.24,-8478
2021-10-25,1385.4,-8459
2021-10-26,1391.63,-8417
2021-10-27,1423.02,-8234
2021-10-28,1438.01,-8114
2021-10-29,1444.27,-8074
2021-11-01,1438.97,-8039
2021-11-02,1452.46,-7871
2021-11-03,1444.3,-8057
2021-11-04,1448.34,-7970
2021-11-05,1456.51,-7836
2021-11-08,1467.57,-7704
2021-11-09,1461.5,-7707
2021-11-10,1465.02,-7621
2021-11-11,1462.35,-7610
2021-11-12,1473.37,-7537
2021-11-15,1476.57,-7484
2021-11-16,1466.45,-7548
2021-11-17,1475.85,-7508
2021-11-18,1469.83,-7492
2021-11-19,1452.35,-7664
2021-11-22,1447.25,-7865
2021-11-23,1463.63,-7742
2021-11-24,1488.87,-7667
2021-11-25,1500.81,-7593
2021-11-26,1493.03,-7690
2021-11-29,1484.84,-7711
2021-11-30,1478.44,-7661
2021-12-01,1485.19,-7660
2021-12-02,1482.05,-7681
2021-12-03,1443.32,-7939
2021-12-06,1413.58,-8204
2021-12-07,1446.77,-7949
2021-12-08,1452.87,-7949
2021-12-09,1467.98,-7795
2021-12-10,1463.54,-7815
2021-12-13,1476.21,-7644
2021-12-14,1476.02,-7689
2021-12-15,1475.5,-7754
2021-12-16,1476.61,-7749
2021-12-17,1479.79,-7750
2021-12-20,1477.33,-7842
2021-12-21,1478.74,-7816
2021-12-22,1477.67,-7824
2021-12-23,1456.96,-7939
2021-12-24,1477.03,-7888
2021-12-27,1488.88,-7829
2021-12-28,1494.39,-7805
2021-12-29,1485.82,-7843
2021-12-30,1485.97,-7839
2021-12-31,1498.28,-7837
2022-01-04,1525.58,-7683
2022-01-05,1522.5,-7678
2022-01-06,1528.57,-7679
2022-01-07,1528.48,-7666
2022-01-10,1503.71,-7788
2022-01-11,1492.31,-7935
2022-01-12,1510.51,-8001
2022-01-13,1496.05,-8182
2022-01-14,1496.02,-8220
2022-01-17,1452.84,-8502
2022-01-18,1438.94,-8677
2022-01-19,1442.79,-8638
2022-01-20,1465.3,-8399
2022-01-21,1472.89,-8413
2022-01-24,1439.71,-8688
2022-01-25,1479.58,-8570
2022-01-26,1481.58,-8613
2022-01-27,1470.76,-8705
2022-01-28,1478.96,-8563
2022-02-07,1497.66,-8317
2022-02-08,1500.99,-8219
2022-02-09,1505.38,-8104
2022-02-10,1506.79,-8074
2022-02-11,1501.71,-8077
2022-02-14,1471.96,-8189
2022-02-15,1492.75,-8101
2022-02-16,1492.1,-7995
2022-02-17,1507.99,-7901
2022-02-18,1504.84,-7812
2022-02-21,1510.84,-7678
2022-02-22,1503.47,-7818
2022-02-23,1512.3,-7645
2022-02-24,1494.85,-7881
2022-02-25,1498.89,-7705
2022-02-28,1490.13,-7721
2022-03-01,1498.78,-7651
2022-03-02,1485.52,-7756
2022-03-03,1505.0,-7592
2022-03-04,1505.33,-7521
2022-03-07,1499.05,-7518
2022-03-08,1473.71,-7718
2022-03-09,1473.74,-7729
2022-03-10,1479.08,-7609
2022-03-11,1466.54,-7735
2022-03-14,1446.25,-7901
2022-03-15,1452.74,-7812
2022-03-16,1459.33,-7714
2022-03-17,1461.34,-7655
2022-03-18,1469.1,-7636
2022-03-21,1494.95,-7488
2022-03-22,1503.78,-7444
2022-03-23,1502.34,-7454
2022-03-24,1498.26,-7404
2022-03-25,1498.5,-7357
2022-03-28,1483.18,-7457
2022-03-29,1497.76,-7266
2022-03-30,1490.51,-7421
2022-03-31,1492.15,-7489
2022-04-01,1516.44,-7354
2022-04-04,1524.7,-7292
2022-04-05,1520.03,-7350
2022-04-06,1522.9,-7463
2022-04-07,1502.35,-7660
2022-04-08,1482.0,-7875
2022-04-12,1455.25,-8138
2022-04-13,1477.2,-7946
2022-04-14,1472.12,-7984
2022-04-15,1458.56,-8078
2022-04-18,1432.6,-8263
2022-04-19,1406.45,-8463
2022-04-20,1384.72,-8703
2022-04-21,1370.21,-8870
2022-04-22,1379.23,-8895
2022-04-25,1310.92,-9204
2022-04-26,1341.34,-9016
2022-04-27,1353.77,-8835
2022-04-28,1350.99,-8776
2022-04-29,1366.8,-8551
2022-05-04,1348.68,-8655
2022-05-05,1360.68,-8746
2022-05-06,1329.26,-9002
2022-05-09,1269.62,-9331
2022-05-10,1293.56,-9247
2022-05-11,1301.53,-9110
2022-05-12,1238.84,-9400
2022-05-13,1182.77,-9717
2022-05-16,1171.95,-9691
2022-05-17,1228.37,-9385
2022-05-18,1240.76,-9284
2022-05-19,1241.64,-9379
2022-05-20,1240.71,-9342
2022-05-23,1218.81,-9516
2022-05-24,1233.38,-9508
2022-05-25,1268.43,-9217
2022-05-26,1268.57,-9126
2022-05-27,1285.45,-8987
2022-05-30,1293.92,-8849
2022-05-31,1292.68,-8927
2022-06-01,1299.52,-8974
2022-06-02,1288.62,-9108
2022-06-03,1287.98,-9204
2022-06-06,1290.01,-9315
2022-06-07,1291.35,-9404
2022-06-08,1307.91,-9174
2022-06-09,1307.8,-9144
2022-06-10,1284.08,-9357
2022-06-13,1227.04,-9664
2022-06-14,1230.31,-9743
2022-06-15,1213.93,-9961
2022-06-16,1236.63,-9875
2022-06-17,1217.3,-10100
2022-06-20,1180.4,-10345
2022-06-21,1172.47,-10486
2022-06-22,1169.27,-10407
2022-06-23,1188.88,-10204
2022-06-24,1185.48,-10169
2022-06-27,1202.82,-9965
2022-06-28,1218.1,-9834
2022-06-29,1218.09,-9874
2022-06-30,1197.6,-10066
2022-07-01,1198.9,-10074
2022-07-04,1195.53,-10038
2022-07-05,1181.29,-10223
2022-07-06,1149.61,-10465
2022-07-07,1166.48,-10399
2022-07-08,1171.31,-10202
2022-07-11,1155.29,-10297
2022-07-12,1174.82,-10065
2022-07-13,1173.92,-10006
2022-07-14,1182.17,-9915
2022-07-15,1179.25,-9902
2022-07-18,1176.49,-9838
2022-07-19,1178.33,-9861
2022-07-20,1194.14,-9643
2022-07-21,1198.47,-9721
2022-07-22,1194.76,-9772
2022-07-25,1188.5,-9875
2022-07-26,1185.07,-9988
2022-07-27,1191.04,-9922
2022-07-28,1208.12,-9710
2022-07-29,1206.33,-9721
2022-08-01,1231.35,-9522
2022-08-02,1241.62,-9403
2022-08-03,1249.76,-9299
2022-08-04,1254.15,-9297
2022-08-05,1252.74,-9248
2022-08-08,1256.75,-9160
2022-08-09,1258.85,-9065
2022-08-10,1256.5,-9078
2022-08-11,1252.07,-9233
2022-08-12,1262.33,-9126
2022-08-15,1274.2,-9058
2022-08-16,1274.69,-9073
2022-08-17,1275.28,-9145
2022-08-18,1273.66,-9286
2022-08-19,1269.18,-9401
2022-08-22,1260.43,-9532
2022-08-23,1270.81,-9351
2022-08-24,1277.16,-9255
2022-08-25,1288.88,-9189
2022-08-26,1282.57,-9353
2022-08-29,1270.8,-9568
2022-08-30,1279.39,-9575
2022-08-31,1280.51,-9469
2022-09-05,1277.35,-9513
2022-09-06,1277.4,-9534
2022-09-07,1243.17,-9781
2022-09-08,1234.6,-9892
2022-09-09,1248.78,-9783
2022-09-12,1249.62,-9762
2022-09-13,1248.4,-9790
2022-09-14,1240.77,-9902
2022-09-15,1245.66,-9917
2022-09-16,1234.03,-10108
2022-09-19,1205.43,-10374
2022-09-20,1218.93,-10201
2022-09-21,1210.55,-10285
2022-09-22,1214.7,-10151
2022-09-23,1203.28,-10219
2022-09-26,1174.35,-10508
2022-09-27,1166.54,-10544
2022-09-28,1143.62,-10735
2022-09-29,1126.07,-10891
2022-09-30,1132.11,-10925
2022-10-03,1086.44,-11209
2022-10-04,1078.14,-11331
2022-10-05,1104.26,-11090
2022-10-06,1074.52,-11344
2022-10-07,1035.91,-11610
2022-10-10,1042.48,-11523
2022-10-11,1006.2,-11789
2022-10-12,1034.81,-11585
2022-10-13,1050.99,-11514
2022-10-14,1061.85,-11327
2022-10-17,1051.58,-11363
2022-10-18,1063.66,-11222
2022-10-19,1060.07,-11289
2022-10-20,1058.45,-11421
2022-10-21,1019.82,-11722
2022-10-24,986.15,-11999
2022-10-25,997.7,-12064
2022-10-26,993.36,-12160
2022-10-27,1028.01,-11902
2022-10-28,1027.36,-11868
2022-10-31,1027.94,-11967
2022-11-01,1033.75,-11904
2022-11-02,1023.19,-11947
2022-11-03,1019.81,-12036
2022-11-04,997.15,-12287
2022-11-07,975.19,-12547
2022-11-08,981.65,-12580
2022-11-09,985.59,-12523
2022-11-10,947.24,-12835
2022-11-11,954.53,-12911
2022-11-14,941.04,-13162
2022-11-15,911.9,-13456
2022-11-16,942.9,-13203
2022-11-17,969.26,-12958
2022-11-18,969.33,-12829
2022-11-21,960.65,-12711
2022-11-22,952.12,-12635
2022-11-23,946.0,-12796
2022-11-24,947.71,-12792
2022-11-25,971.46,-12549
2022-11-28,1005.69,-12274
2022-11-29,1032.16,-12082
2022-11-30,1048.42,-11912
2022-12-01,1036.28,-11836
2022-12-02,1080.01,-11657
2022-12-05,1093.67,-11531
2022-12-06,1048.69,-11728
2022-12-07,1041.02,-11916
2022-12-08,1050.53,-11742
2022-12-09,1051.81,-11712
2022-12-12,1032.07,-11768
2022-12-13,1047.45,-11674
2022-12-14,1050.43,-11588
2022-12-15,1055.32,-11553
2022-12-16,1052.48,-11513
2022-12-19,1038.4,-11571
2022-12-20,1023.13,-11784
2022-12-21,1018.88,-11929
2022-12-22,1022.61,-11885
2022-12-23,1020.34,-11909
2022-12-26,985.21,-12161
2022-12-27,1004.57,-11963
2022-12-28,1015.66,-11854
2022-12-29,1009.29,-11919
2022-12-30,1007.09,-11876
2023-01-03,1043.9,-11652
2023-01-04,1046.35,-11651
2023-01-05,1055.82,-11600
2023-01-06,1051.44,-11732
2023-01-09,1054.21,-11794
2023-01-10,1053.35,-11749
2023-01-11,1055.76,-11641
2023-01-12,1056.39,-11661
2023-01-13,1060.17,-11698
2023-01-16,1066.68,-11737
2023-01-17,1088.29,-11513
2023-01-18,1098.28,-11342
2023-01-19,1108.08,-11187
2023-01-27,1117.1,-11046
2023-01-30,1102.57,-11002
2023-01-31,1111.18,-10915
2023-02-01,1075.97,-11109
2023-02-02,1077.59,-11265
2023-02-03,1077.15,-11262
2023-02-06,1089.29,-11213
2023-02-07,1065.84,-11407
2023-02-08,1072.22,-11364
2023-02-09,1064.03,-11369
2023-02-10,1055.3,-11510
2023-02-13,1043.7,-11728
2023-02-14,1038.64,-11685
2023-02-15,1048.2,-11482
2023-02-16,1058.29,-11289
2023-02-17,1059.31,-11323
2023-02-20,1086.69,-11066
2023-02-21,1082.23,-11100
2023-02-22,1054.28,-11334
2023-02-23,1053.66,-11398
2023-02-24,1039.56,-11550
2023-02-27,1021.25,-11783
2023-02-28,1024.68,-11732
2023-03-01,1040.55,-11566
2023-03-02,1037.61,-11644
2023-03-03,1024.77,-11825
2023-03-06,1027.18,-11748
2023-03-07,1037.84,-11719
2023-03-08,1049.18,-11594
2023-03-09,1055.95,-11477
2023-03-10,1053.0,-11564
2023-03-13,1052.8,-11719
2023-03-14,1040.13,-11957
2023-03-15,1062.19,-11701
2023-03-16,1047.4,-11930
2023-03-17,1045.14,-11919
2023-03-20,1023.1,-12159
2023-03-21,1032.43,-12004
2023-03-22,1040.54,-11995
2023-03-23,1045.1,-11985
2023-03-24,1046.79,-11877
2023-03-27,1052.25,-11773
2023-03-28,1054.29,-11771
2023-03-29,1056.33,-11818
2023-03-30,1059.44,-11835
2023-03-31,1064.64,-11821
2023-04-03,1079.28,-11623
2023-04-04,1078.45,-11513
2023-04-05,1080.86,-11410
2023-04-06,1070.91,-11420
2023-04-07,1069.71,-11428
2023-04-10,1065.35,-11471
2023-04-11,1069.46,-11380
2023-04-12,1069.45,-11376
2023-04-13,1064.3,-11469
2023-04-14,1052.89,-11641
2023-04-17,1053.81,-11664
2023-04-18,1055.02,-11585
2023-04-19,1048.98,-11701
2023-04-20,1049.25,-11664
2023-04-21,1042.91,-11737
2023-04-24,1041.36,-11750
2023-04-25,1034.85,-11851
2023-04-26,1040.8,-11752
2023-04-27,1039.63,-11717
2023-04-28,1049.12,-11612
2023-05-04,1040.61,-11661
2023-05-05,1040.31,-11707
2023-05-08,1053.44,-11594
2023-05-09,1053.77,-11574
2023-05-10,1058.26,-11431
2023-05-11,1057.12,-11393
2023-05-12,1066.9,-11331
2023-05-15,1065.71,-11358
2023-05-16,1065.91,-11372
2023-05-17,1060.44,-11439
2023-05-18,1068.31,-11423
2023-05-19,1067.07,-11445
2023-05-22,1070.64,-11307
2023-05-23,1065.85,-11390
2023-05-24,1061.79,-11406
2023-05-25,1064.63,-11435
2023-05-26,1063.76,-11340
2023-05-29,1074.98,-11122
2023-05-30,1078.05,-11053
2023-05-31,1075.17,-10981
2023-06-01,1078.39,-10909
2023-06-02,1090.84,-10870
2023-06-05,1097.82,-10875
2023-06-06,1108.31,-10756
2023-06-07,1109.54,-10677
2023-06-08,1101.32,-10773
2023-06-09,1107.53,-10772
2023-06-12,1116.02,-10688
2023-06-13,1122.46,-10626
2023-06-14,1117.42,-10781
2023-06-15,1116.97,-10840
2023-06-16,1115.22,-10919
2023-06-19,1105.4,-11053
2023-06-20,1111.72,-10867
2023-06-21,1118.46,-10701
2023-06-22,1125.3,-10575
2023-06-23,1129.38,-10577
2023-06-26,1132.03,-10646
2023-06-27,1134.33,-10625
2023-06-28,1138.35,-10675
2023-06-29,1125.39,-10870
2023-06-30,1120.18,-10900
2023-07-03,1125.5,-10804
2023-07-04,1132.0,-10646
2023-07-05,1134.62,-10643
2023-07-06,1126.22,-10807
2023-07-07,1138.07,-10701
2023-07-10,1149.02,-10523
2023-07-11,1151.77,-10525
2023-07-12,1154.2,-10561
2023-07-13,1165.42,-10378
2023-07-14,1168.4,-10324
2023-07-17,1173.13,-10261
2023-07-18,1174.09,-10330
2023-07-19,1172.98,-10400
2023-07-20,1172.81,-10318
2023-07-21,1185.9,-10184
2023-07-24,1190.72,-10091
2023-07-25,1195.9,-10142
2023-07-26,1200.84,-10161
2023-07-27,1197.33,-10210
2023-07-28,1207.67,-10090
2023-07-31,1222.9,-10030
2023-08-01,1217.56,-10171
2023-08-02,1220.43,-10089
2023-08-03,1210.95,-10167
2023-08-04,1225.98,-10021
2023-08-07,1241.42,-9909
2023-08-08,1242.23,-9895
2023-08-09,1233.99,-9912
2023-08-10,1220.61,-10070
2023-08-11,1232.21,-10104
2023-08-14,1236.84,-9971
2023-08-15,1234.05,-9940
2023-08-16,1243.26,-10003
2023-08-17,1233.48,-10155
2023-08-18,1177.99,-10464
2023-08-21,1179.76,-10532
2023-08-22,1180.49,-10475
2023-08-23,1172.56,-10529
2023-08-24,1189.39,-10291
2023-08-25,1183.37,-10332
2023-08-28,1201.72,-10137
2023-08-29,1204.43,-10059
2023-08-30,1213.16,-9977
2023-08-31,1224.05,-9815
2023-09-05,1234.98,-9647
2023-09-06,1245.5,-9528
2023-09-07,1243.14,-9523
2023-09-08,1241.48,-9478
2023-09-11,1223.63,-9674
2023-09-12,1245.44,-9515
2023-09-13,1238.39,-9597
2023-09-14,1223.81,-9792
2023-09-15,1227.36,-9811
2023-09-18,1211.81,-9922
2023-09-19,1211.5,-9936
2023-09-20,1226.11,-9713
2023-09-21,1212.74,-9810
2023-09-22,1193.05,-10052
2023-09-25,1153.2,-10331
2023-09-26,1137.96,-10438
2023-09-27,1153.85,-10312
2023-09-28,1152.43,-10367
2023-09-29,1154.15,-10313
2023-10-02,1155.25,-10194
2023-10-03,1118.1,-10466
2023-10-04,1128.67,-10321
2023-10-05,1113.89,-10465
2023-10-06,1128.54,-10291
2023-10-09,1137.36,-10146
2023-10-10,1143.69,-10056
2023-10-11,1150.81,-9968
2023-10-12,1151.61,-9952
2023-10-13,1154.73,-9974
2023-10-16,1141.42,-10138
2023-10-17,1121.65,-10334
2023-10-18,1103.4,-10584
2023-10-19,1087.85,-10741
2023-10-20,1108.03,-10549
2023-10-23,1093.53,-10718
2023-10-24,1105.9,-10578
2023-10-25,1101.66,-10628
